"","county","ideal","intend","ideal2","intend2","npop"
"2187",610116,1.86486324092548,1.68717828526199,0.865743109383477,0.677380942751687,338220
"2188",610122,1.88918009747545,1.92251624410649,0.887097995984044,0.814021833869884,133484
"2189",610124,1.97936724157648,1.94209645858975,0.941719341798796,0.82124111947826,154064
"2190",610125,1.96420790153714,1.8434580008262,0.910317845506269,0.734973798363206,154942
"2191",610126,1.90367311449497,1.72443987217452,0.888508295574773,0.69964213943069,94388
"2192",610202,1.93394420587428,1.35135363910279,0.883512312844957,0.385925290904479,56533
"2193",610203,1.84825616993638,1.62604336543566,0.882348968407325,0.636473075429616,60676
"2194",610204,1.86081929531901,1.79780410659108,0.894298014107178,0.750509877494299,95876
"2195",610302,1.83494498074907,1.46005487832959,0.84094360051484,0.495178627010867,133958
"2196",610303,1.85041056115038,1.5368714141741,0.848313079706691,0.525024401005997,113616
"2197",610304,1.89987878719459,1.63729512958677,0.891552350876963,0.638580714542828,174776
"2198",610322,1.94845283631822,1.84405269190496,0.927627347669533,0.768182557508034,134640
"2199",610323,1.92707460695867,1.91319556941605,0.919229400846488,0.811483292750455,125902
"2200",610324,1.87552320913806,1.92283089759834,0.905910279117663,0.806617553541897,113894
"2201",610326,1.94689869912362,1.86117636969997,0.909971978492163,0.765213222947505,84622
"2202",610327,1.98757614898031,2.00893617604099,0.926378652799496,0.868989015262035,70451
"2203",610328,2.01823978860154,1.94836095853647,0.9393609821984,0.859504708822985,33802
"2204",610402,1.79308179127015,1.53669535865268,0.804647572693729,0.568401702979204,164547
"2205",610404,1.87547270822584,1.55992252699532,0.845697448926401,0.553981808418994,134738
"2206",610422,1.85630491518854,1.60286988125254,0.851203601527759,0.606662060366777,116274
"2207",610423,1.8731553558664,1.8099934311038,0.873645692313375,0.756959454870133,141820
"2208",610424,1.96441646304029,1.91950449295739,0.91192052138634,0.820794385825886,146270
"2209",610425,1.85311583712672,1.88725356725379,0.846846082619277,0.795029654110917,124114
"2210",610426,1.8134783861044,2.03609497622826,0.859745359945555,0.860799903001364,53540
"2211",610427,2.16586060931994,2.26443545208707,0.918835230638886,0.886883194896655,92155
"2212",610429,1.95792466792041,2.02986819788571,0.919268806397891,0.880538038280699,75512
"2213",610430,1.94419591110426,1.97286590138735,0.878032738575813,0.793113855373852,58675
"2214",610431,2.00874191799257,2.06309629909808,0.916820962849753,0.876232199208839,116888
"2215",610481,1.91641748452268,1.8840054620924,0.892659348288974,0.754884259415686,147328
"2216",610502,1.903946385916,1.72591582508296,0.888766503773862,0.703528185722227,248105
"2217",610521,1.86613318909894,1.77616495758534,0.901905887613387,0.738859079960403,91886
"2218",610522,1.94626291715081,2.003314712545,0.924106121686477,0.828125422601208,46888
"2219",610523,1.94860067287113,1.74570097667969,0.92121570904767,0.708610596252807,198817
"2220",610524,2.07221830331142,1.78806961486286,0.924628089886851,0.751596296809644,126727
"2221",610525,1.97633254980258,1.92447294310603,0.928647558835589,0.793588350170021,111853
"2222",610526,1.94753156805497,1.79998503431234,0.936588809004605,0.746999293957423,209527
"2223",610527,1.97333416583793,1.94198147966145,0.927845545172499,0.831137425503714,81582
"2224",610528,1.9095612288709,1.86592556913752,0.902037116917668,0.772021812641436,212110
"2225",610581,1.96164289451403,1.76621418154405,0.9319582196993,0.734021083265243,113206
"2226",610582,1.96616677984359,1.81714951642925,0.92987451709495,0.77505827817243,72743
"2227",610602,1.98061045218053,1.91242621798061,0.897633861683786,0.803418647599014,154619
"2228",610621,2.08925565416126,2.02916639962529,0.94594404176652,0.826453063114798,36754
"2229",610622,2.13532737443191,2.1233439372149,0.927178365177705,0.869460192462461,50365
"2230",610623,2.085404602158,2.09041187067248,0.931211877977559,0.877622152215044,63057
"2231",610624,2.31115113722143,2.22707356979903,0.955808639179442,0.918888292407228,49954
"2232",610627,1.97255873252045,2.02521097755991,0.930764636057451,0.848985717670669,22692
"2233",610628,1.96556882317338,1.94330945012019,0.922689235865635,0.815644815311539,43896
"2234",610629,2.01700891143523,1.91150882569837,0.936490994464053,0.816855748671967,65804
"2235",610632,1.98340331504552,1.85847072986999,0.921238599112398,0.745359191268259,35287
"2236",610702,1.84377217120383,1.43424070255595,0.826444972616145,0.435758425065007,151177
"2237",610721,1.89186141341066,1.70832691449381,0.884616448844863,0.689874451831852,121710
"2238",610722,1.92448922860536,1.73004248571697,0.897602035687412,0.698728222043543,121299
"2239",610723,1.90290746561682,1.91587370434404,0.900310400926288,0.780997484789557,98601
"2240",610724,1.88455306632425,1.63402975437377,0.902030366788658,0.655618239243643,88093
"2241",610725,1.78388017525444,1.59054096247753,0.837007701550574,0.604602519792085,105997
"2242",610726,1.91271874107667,1.86377218641986,0.902151804505605,0.790097310217175,85632
"2243",610727,1.86027770618582,1.74314491967474,0.873284214627812,0.708742522979029,53665
"2244",610728,1.88979201452802,1.85386091456145,0.900828589997115,0.810828976505314,61065
"2245",610802,2.0339269481999,1.89590134182468,0.911420451519358,0.778889817193164,207387
"2246",610821,2.12234113196143,1.91461889510294,0.896823801373725,0.799365899380826,133540
"2247",610823,2.31136856775412,2.23245742081374,0.948835654953714,0.911502285919578,85065
"2248",610824,2.03868920720304,2.02232913149961,0.928816573855929,0.83796234386034,110988
"2249",610825,2.15802473958468,2.12538745168376,0.9401861037864,0.8501258996525,97275
"2250",610826,2.00704643868782,2.06382160229685,0.935902223724656,0.888667695837748,86069
"2251",610827,1.99834470629135,2.13570297248253,0.925849435090499,0.893033042939091,44040
"2252",610828,2.1141599219046,2.13087251842736,0.928011619024203,0.878408058340369,58269
"2253",610830,2.05814701565347,2.06452924958061,0.955033334026486,0.897509434603211,35028
"2254",610831,2.23256685318727,2.25104114160026,0.95463632908631,0.920213463616768,46936
"2255",610902,1.93810191386263,1.91717343445417,0.906694556939357,0.817543106536067,245876
"2256",610921,2.00887339283218,2.12304443978801,0.939929421406501,0.884223984372408,62629
"2257",610922,1.92250921413762,1.80352936610796,0.904107117083723,0.750538525621593,46500
"2258",610925,1.96674953673689,1.94073692578392,0.923190470326383,0.831623519074186,40049
"2259",610926,1.95753482817419,1.90105912560221,0.929285140380777,0.817557315554358,50050
"2260",610927,2.07660024697599,1.99162951971497,0.925341149474753,0.852557317734227,13232
"2261",610928,1.92936622040428,1.9096896740079,0.91799949840456,0.792860383915118,117908
"2262",610929,1.90853618971318,1.99496121894425,0.919539452304489,0.857226553635814,42266
"2263",611002,2.0282636990553,2.05693515908837,0.950850304913203,0.861281551003476,157694
"2264",611021,1.93711160253644,1.81864409737487,0.924102563591285,0.755706227453467,128862
"2265",611022,2.12429800876635,2.08548060599404,0.952487018006163,0.853230785808783,87357
"2266",611023,2.07017539770525,2.04502786973883,0.95856173029028,0.864812133791068,65842
"2267",611024,2.0253122018265,2.08440645610244,0.939614262814261,0.852095803851384,120770
"2268",611025,2.01167487752344,2.10623429807416,0.953828495410402,0.873424555447606,75476
"2269",611026,2.06826269908722,1.93835463698426,0.955619364788262,0.804792741979653,42953
"2270",620102,1.91692891722325,1.53059389436431,0.871391916353125,0.514626030753953,409996
"2271",620103,2.00294871243059,1.58809481274077,0.906500966483839,0.563935876130997,162498
"2272",620104,1.98870980430098,1.52851143885834,0.924635552629058,0.519412245929976,104983
"2273",620105,1.75322186994607,1.59592315402277,0.789138484370255,0.587165174530039,101294
"2274",620111,2.00826612263222,1.88341730995719,0.941556478509919,0.797477056200143,39009
"2275",620121,2.07088708617939,1.95347754576906,0.95169563257919,0.795944822597983,116280
"2276",620122,2.18032487816266,2.16788426568621,0.954577088261923,0.917327497855822,34985
"2277",620123,2.08866830442486,1.82819556921732,0.928577682065267,0.760654627787943,134211
"2278",620201,1.84930771969554,1.63098490341728,0.852471668350809,0.617283087423854,66360
"2279",620302,1.90319759745689,1.53476576969712,0.893807104191073,0.52608737841085,67268
"2280",620321,1.98649632638781,1.84633256862117,0.939444345258473,0.733979940728517,68207
"2281",620402,2.14959363669205,1.69866577878267,0.948618835045108,0.652813771426661,83885
"2282",620403,2.47768495087115,2.13628524173705,0.950745340274535,0.833171683994499,57440
"2283",620421,2.18780142072081,2.20960751160754,0.960951741327119,0.911000434150462,134296
"2284",620422,2.44761703094826,2.37525618225762,0.977900581209989,0.912471035116342,160685
"2285",620423,2.14749200234049,2.17930830783995,0.970475382057337,0.862091395469407,68016
"2286",620502,1.99056752288951,1.95289246459642,0.916406466272216,0.785892166853191,196863
"2287",620503,1.99646208193582,2.02615135757152,0.92087713056371,0.777605294520511,161786
"2288",620521,2.02134035012791,2.14355390141258,0.93975582300137,0.924115150917737,73713
"2289",620522,2.11010697611335,2.3510056265133,0.941643243971504,0.92153906515694,145100
"2290",620523,2.23927943958208,2.39229408056045,0.952733828050141,0.918908717127868,165976
"2291",620524,2.11826587391031,2.19066996417018,0.956544746282122,0.925389859864737,125847
"2292",620525,2.1953747525724,2.55622072125551,0.963381591676554,0.961025993930935,80884
"2293",620602,1.971609642413,2.02833155042745,0.907095547938753,0.819746240870434,310220
"2294",620621,2.05715580763217,2.04706845719475,0.9545935150858,0.905209492956121,69587
"2295",620622,2.0861601538854,2.1369964610674,0.953497658141015,0.883718966641106,115201
"2296",620623,1.9626430054645,1.96571208026389,0.935343277545078,0.848174895688018,51745
"2297",620702,1.89217491710933,1.53177595028417,0.88282922627218,0.512048558007307,156506
"2298",620722,2.0459448345137,2.02625056335477,0.950819075084884,0.81130423071471,62805
"2299",620723,1.92479579146637,1.67329083456273,0.903809331116537,0.619396746876743,40071
"2300",620724,2.0472912753104,1.75447143112693,0.94196604747698,0.662235959250036,43077
"2301",620725,1.99101598847819,1.52927097279635,0.925087534009646,0.517067021594696,45702
"2302",620802,1.9273874827897,1.90318329419058,0.861680972636725,0.775604622730671,149522
"2303",620821,1.99534889534926,2.18049665238833,0.933662602502009,0.925416991630151,78812
"2304",620822,1.95035107611354,2.28415163099996,0.926930468309667,0.917364503551975,52099
"2305",620823,1.95095502604852,2.08204026203147,0.930702410443702,0.893176874124292,30266
"2306",620824,1.96480495799431,1.90570995326879,0.9225112822885,0.813273737608048,55063
"2307",620825,2.23694537458167,2.20785820816806,0.955856833012235,0.934311095506239,113205
"2308",620826,2.09704747215522,2.22764815292137,0.955843488662627,0.929911825980887,122803
"2309",620902,1.92765394148848,1.68617677548996,0.900521655521426,0.67278597372168,128494
"2310",620921,1.97326121731978,1.88248994932483,0.903032766438238,0.787647182864861,42513
"2311",620922,2.01407493817916,1.9380972108766,0.922059588670219,0.811846630951153,43099
"2312",620982,1.87708156038734,1.60361025846244,0.872197417428739,0.616774765003265,55370
"2313",621002,1.9590107056755,1.84475613216082,0.902400538755111,0.767541783575385,118152
"2314",621021,2.05260954518519,2.09942291100488,0.920356058076168,0.893626119647474,80140
"2315",621022,2.23869617282652,2.38122127914682,0.965719474072355,0.952241482697813,86606
"2316",621023,2.15072667931333,2.15220204280777,0.948247981982118,0.910247629419673,35689
"2317",621024,2.16702270830107,2.20562435979138,0.934096698793185,0.911652804067489,42394
"2318",621025,2.06671874681171,2.14647967776863,0.935149005392391,0.867006781024376,51069
"2319",621026,2.0985423811105,2.22386812017249,0.936490264941681,0.913941244525979,111810
"2320",621027,2.17248632873845,2.38115047656684,0.957767119265877,0.938298537391716,114325
"2321",621102,2.03084202692878,1.92234734292465,0.937121520562647,0.842082032985806,124650
"2322",621121,2.2776082260758,2.4283261425158,0.974468121095767,0.936309485482523,97327
"2323",621122,2.16452512858252,2.36231646786103,0.967384911667099,0.898710037948916,130296
"2324",621123,2.07423217615372,2.10008437440729,0.94205680501901,0.85204310004366,92912
"2325",621124,1.97152587939265,1.91175669180583,0.944013206157922,0.804579245312622,149697
"2326",621125,2.1211133685026,2.12358788688521,0.946073294648948,0.883105045472795,55914
"2327",621126,2.12253503479547,2.25835307954082,0.964087974217637,0.938155653785424,128655
"2328",621202,2.15840955024863,2.18744412456621,0.961618816895258,0.932634413014841,160885
"2329",621221,1.93818348181691,1.99733008443911,0.910903929856842,0.867753940167867,70151
"2330",621222,2.10266213367358,2.10439463604837,0.956175308948944,0.914992139267918,62098
"2331",621223,2.05208645813702,2.0832192791334,0.964759121044692,0.918246355687119,73620
"2332",621224,2.02955257990357,2.01427264350409,0.944475215235984,0.896504329192336,49136
"2333",621225,2.0877155347861,2.17363384701658,0.933674292569936,0.918342946709813,112634
"2334",621226,2.08436009256726,2.41253522259982,0.96123971039563,0.960902581237234,123381
"2335",621227,1.87371448564124,1.95133160145027,0.907620406363913,0.874325636569305,56444
"2336",622901,2.06170685759976,2.02893187768716,0.932134375668702,0.826189658710671,82625
"2337",622921,2.10172181234361,2.1645125176557,0.945746949720822,0.888699116022986,94182
"2338",622922,2.13969160063863,2.32878941510132,0.941092511452603,0.927480236678858,68158
"2339",622923,2.05746671831907,2.04880251816525,0.939768414967809,0.822619589577176,53024
"2340",622924,2.64394558305851,2.8071250141731,0.972740172453997,0.962286025122291,65276
"2341",622925,2.17490203042914,2.19613251359715,0.956330974859374,0.928212860894916,55471
"2342",622926,2.55450524606249,2.60833940552404,0.970059331601445,0.95423584048411,82235
"2343",622927,2.25514657073487,2.69180439978884,0.946401685261347,0.942701056056862,66754
"2344",623001,2.08158048193574,1.94810385399711,0.928703101036351,0.769533268985954,28042
"2345",623021,2.12090718354585,2.1866610052933,0.955765683762144,0.91898930875907,38976
"2346",623023,2.37024778671326,2.43068499148685,0.958369664504055,0.933084825824732,36578
"2347",623027,2.06051802642738,1.90728170075001,0.935876788273814,0.822066744708226,24645
"2348",630102,1.96895254731584,1.76612097180272,0.879285299332871,0.668745348887154,106063
"2349",630103,1.8826901741378,1.54653043151179,0.862714451156064,0.563336978596177,91535
"2350",630104,1.89947067754824,1.47926383048467,0.8361536247147,0.460575285143811,77188
